Timestamp,Event,SequenceNum,Detail
2026-06-07T20:52:41.2251079Z,PacketSent,72,"size=1069"
2026-06-07T20:52:41.2252265Z,AckReceived,72,""
2026-06-07T20:52:41.2252596Z,PacketSent,73,"size=1069"
2026-06-07T20:52:41.2253707Z,AckReceived,73,""
2026-06-07T20:52:41.7253929Z,Timeout,74,""
2026-06-07T20:52:41.7254733Z,Retransmission,74,""
2026-06-07T20:52:41.7255469Z,PacketSent,74,"size=1069"
2026-06-07T20:52:41.7257280Z,AckReceived,74,""
2026-06-07T20:52:41.7257576Z,PacketSent,75,"size=1069"
2026-06-07T20:52:41.7258973Z,AckReceived,75,""
2026-06-07T20:52:41.7259197Z,PacketSent,76,"size=1069"
2026-06-07T20:52:41.7260389Z,AckReceived,76,""
2026-06-07T20:52:41.7260921Z,PacketSent,77,"size=1069"
2026-06-07T20:52:41.7262172Z,AckReceived,77,""
2026-06-07T20:52:41.7262619Z,PacketSent,78,"size=1069"
2026-06-07T20:52:41.7263750Z,AckReceived,78,""
2026-06-07T20:52:41.7264049Z,PacketSent,79,"size=1069"
2026-06-07T20:52:41.7265219Z,AckReceived,79,""
2026-06-07T20:52:41.7265721Z,PacketSent,80,"size=1069"
2026-06-07T20:52:41.7266825Z,AckReceived,80,""
2026-06-07T20:52:41.7267108Z,PacketSent,81,"size=1069"
2026-06-07T20:52:41.7268087Z,AckReceived,81,""
2026-06-07T20:52:41.7268344Z,PacketSent,82,"size=1069"
2026-06-07T20:52:41.7269350Z,AckReceived,82,""
2026-06-07T20:52:41.7269609Z,PacketSent,83,"size=1069"
2026-06-07T20:52:41.7270919Z,AckReceived,83,""
2026-06-07T20:52:41.7271266Z,PacketSent,84,"size=1069"
2026-06-07T20:52:41.7272308Z,AckReceived,84,""
2026-06-07T20:52:41.7272586Z,PacketSent,85,"size=1069"
2026-06-07T20:52:41.7273625Z,AckReceived,85,""
2026-06-07T20:52:41.7274799Z,PacketSent,86,"size=1069"
2026-06-07T20:52:41.7275804Z,AckReceived,86,""
2026-06-07T20:52:41.7276074Z,PacketSent,87,"size=1069"
2026-06-07T20:52:41.7276946Z,AckReceived,87,""
2026-06-07T20:52:41.7277252Z,PacketSent,88,"size=1069"
2026-06-07T20:52:41.7278157Z,AckReceived,88,""
2026-06-07T20:52:41.7278336Z,PacketSent,89,"size=1069"
2026-06-07T20:52:41.7279401Z,AckReceived,89,""
2026-06-07T20:52:41.7279647Z,PacketSent,90,"size=1069"
2026-06-07T20:52:41.7280639Z,AckReceived,90,""
2026-06-07T20:52:41.7280920Z,PacketSent,91,"size=1069"
2026-06-07T20:52:41.7281938Z,AckReceived,91,""
2026-06-07T20:52:42.2344750Z,Timeout,92,""
2026-06-07T20:52:42.2346173Z,Retransmission,92,""
2026-06-07T20:52:42.7466928Z,Timeout,92,""
2026-06-07T20:52:42.7468588Z,Retransmission,92,""
2026-06-07T20:52:42.7469918Z,PacketSent,92,"size=1069"
2026-06-07T20:52:42.7474722Z,AckReceived,92,""
2026-06-07T20:52:42.7475186Z,PacketSent,93,"size=1069"
2026-06-07T20:52:42.7477700Z,AckReceived,93,""
2026-06-07T20:52:42.7478064Z,PacketSent,94,"size=1069"
2026-06-07T20:52:42.7479488Z,AckReceived,94,""
2026-06-07T20:52:42.7479803Z,PacketSent,95,"size=1069"
2026-06-07T20:52:42.7480950Z,AckReceived,95,""
2026-06-07T20:52:42.7481151Z,PacketSent,96,"size=1069"
2026-06-07T20:52:42.7482230Z,AckReceived,96,""
2026-06-07T20:52:42.7482425Z,PacketSent,97,"size=1069"
2026-06-07T20:52:42.7483447Z,AckReceived,97,""
2026-06-07T20:52:42.7483647Z,PacketSent,98,"size=1069"
2026-06-07T20:52:42.7484579Z,AckReceived,98,""
2026-06-07T20:52:42.7484774Z,PacketSent,99,"size=1069"
2026-06-07T20:52:42.7485828Z,AckReceived,99,""
2026-06-07T20:52:42.7486038Z,PacketSent,100,"size=1069"
2026-06-07T20:52:42.7487126Z,AckReceived,100,""
2026-06-07T20:52:42.7487398Z,PacketSent,101,"size=1069"
2026-06-07T20:52:42.7488376Z,AckReceived,101,""
2026-06-07T20:52:42.7488632Z,PacketSent,102,"size=1069"
2026-06-07T20:52:42.7489708Z,AckReceived,102,""
2026-06-07T20:52:42.7489906Z,PacketSent,103,"size=1069"
2026-06-07T20:52:42.7490906Z,AckReceived,103,""
2026-06-07T20:52:42.7491168Z,PacketSent,104,"size=1069"
2026-06-07T20:52:42.7492261Z,AckReceived,104,""
2026-06-07T20:52:42.7492464Z,PacketSent,105,"size=1069"
2026-06-07T20:52:42.7493426Z,AckReceived,105,""
2026-06-07T20:52:42.7493674Z,PacketSent,106,"size=1069"
2026-06-07T20:52:42.7494605Z,AckReceived,106,""
2026-06-07T20:52:42.7494802Z,PacketSent,107,"size=1069"
2026-06-07T20:52:42.7495813Z,AckReceived,107,""
2026-06-07T20:52:42.7496008Z,PacketSent,108,"size=1069"
2026-06-07T20:52:42.7497000Z,AckReceived,108,""
2026-06-07T20:52:42.7497201Z,PacketSent,109,"size=1069"
2026-06-07T20:52:42.7498147Z,AckReceived,109,""
2026-06-07T20:52:42.7498342Z,PacketSent,110,"size=1069"
2026-06-07T20:52:42.7499429Z,AckReceived,110,""
2026-06-07T20:52:42.7499624Z,PacketSent,111,"size=1069"
2026-06-07T20:52:42.7500590Z,AckReceived,111,""
2026-06-07T20:52:42.7500783Z,PacketSent,112,"size=1069"
2026-06-07T20:52:42.7501659Z,AckReceived,112,""
2026-06-07T20:52:43.2466414Z,Timeout,113,""
2026-06-07T20:52:43.2468101Z,Retransmission,113,""
2026-06-07T20:52:43.2469662Z,PacketSent,113,"size=1069"
2026-06-07T20:52:43.2474037Z,AckReceived,113,""
2026-06-07T20:52:43.7506636Z,Timeout,114,""
2026-06-07T20:52:43.7508081Z,Retransmission,114,""
2026-06-07T20:52:43.7509617Z,PacketSent,114,"size=1069"
2026-06-07T20:52:43.7512870Z,AckReceived,114,""
2026-06-07T20:52:43.7513355Z,PacketSent,115,"size=1069"
2026-06-07T20:52:43.7515079Z,AckReceived,115,""
2026-06-07T20:52:43.7515397Z,PacketSent,116,"size=1069"
2026-06-07T20:52:43.7517065Z,AckReceived,116,""
2026-06-07T20:52:43.7517304Z,PacketSent,117,"size=1069"
2026-06-07T20:52:43.7518442Z,AckReceived,117,""
2026-06-07T20:52:43.7518694Z,PacketSent,118,"size=1069"
2026-06-07T20:52:43.7519656Z,AckReceived,118,""
2026-06-07T20:52:43.7520008Z,PacketSent,119,"size=1069"
2026-06-07T20:52:43.7521186Z,AckReceived,119,""
2026-06-07T20:52:43.7521463Z,PacketSent,120,"size=1069"
2026-06-07T20:52:43.7522473Z,AckReceived,120,""
2026-06-07T20:52:43.7522673Z,PacketSent,121,"size=1069"
2026-06-07T20:52:43.7524035Z,AckReceived,121,""
2026-06-07T20:52:43.7524317Z,PacketSent,122,"size=1069"
2026-06-07T20:52:43.7525391Z,AckReceived,122,""
2026-06-07T20:52:43.7525592Z,PacketSent,123,"size=1069"
2026-06-07T20:52:43.7526535Z,AckReceived,123,""
2026-06-07T20:52:43.7526784Z,PacketSent,124,"size=1069"
2026-06-07T20:52:43.7527784Z,AckReceived,124,""
2026-06-07T20:52:43.7527981Z,PacketSent,125,"size=1069"
2026-06-07T20:52:43.7528879Z,AckReceived,125,""
2026-06-07T20:52:43.7529073Z,PacketSent,126,"size=1069"
2026-06-07T20:52:43.7530045Z,AckReceived,126,""
2026-06-07T20:52:43.7530248Z,PacketSent,127,"size=1069"
2026-06-07T20:52:43.7531231Z,AckReceived,127,""
2026-06-07T20:52:43.7531428Z,PacketSent,128,"size=1069"
2026-06-07T20:52:43.7532341Z,AckReceived,128,""
2026-06-07T20:52:43.7532587Z,PacketSent,129,"size=1069"
2026-06-07T20:52:43.7533516Z,AckReceived,129,""
2026-06-07T20:52:43.7533712Z,PacketSent,130,"size=1069"
2026-06-07T20:52:43.7534614Z,AckReceived,130,""
2026-06-07T20:52:43.7534904Z,PacketSent,131,"size=1069"
2026-06-07T20:52:43.7535860Z,AckReceived,131,""
2026-06-07T20:52:44.2551365Z,Timeout,132,""
2026-06-07T20:52:44.2553058Z,Retransmission,132,""
2026-06-07T20:52:44.2554693Z,PacketSent,132,"size=1069"
2026-06-07T20:52:44.2558607Z,AckReceived,132,""
2026-06-07T20:52:44.2558971Z,PacketSent,133,"size=1069"
2026-06-07T20:52:44.2560907Z,AckReceived,133,""
2026-06-07T20:52:44.2561261Z,PacketSent,134,"size=1069"
2026-06-07T20:52:44.2562540Z,AckReceived,134,""
2026-06-07T20:52:44.7598360Z,Timeout,135,""
2026-06-07T20:52:44.7600143Z,Retransmission,135,""
2026-06-07T20:52:44.7601630Z,PacketSent,135,"size=1069"
2026-06-07T20:52:44.7605688Z,AckReceived,135,""
2026-06-07T20:52:44.7606308Z,PacketSent,136,"size=1069"
2026-06-07T20:52:44.7608917Z,AckReceived,136,""
2026-06-07T20:52:44.7609288Z,PacketSent,137,"size=1069"
2026-06-07T20:52:44.7610432Z,AckReceived,137,""
2026-06-07T20:52:44.7610750Z,PacketSent,138,"size=1069"
2026-06-07T20:52:44.7611733Z,AckReceived,138,""
2026-06-07T20:52:45.2673913Z,Timeout,139,""
2026-06-07T20:52:45.2675695Z,Retransmission,139,""
2026-06-07T20:52:45.7792550Z,Timeout,139,""
2026-06-07T20:52:45.7793726Z,Retransmission,139,""
2026-06-07T20:52:46.2901884Z,Timeout,139,""
2026-06-07T20:52:46.2903796Z,Retransmission,139,""
2026-06-07T20:52:46.2905486Z,PacketSent,139,"size=1069"
2026-06-07T20:52:46.2910025Z,AckReceived,139,""
2026-06-07T20:52:46.2910453Z,PacketSent,140,"size=1069"
2026-06-07T20:52:46.2912252Z,AckReceived,140,""
2026-06-07T20:52:46.2912633Z,PacketSent,141,"size=1069"
2026-06-07T20:52:46.2913821Z,AckReceived,141,""
2026-06-07T20:52:46.8017077Z,Timeout,142,""
2026-06-07T20:52:46.8018613Z,Retransmission,142,""
2026-06-07T20:52:46.8020083Z,PacketSent,142,"size=1069"
2026-06-07T20:52:46.8023536Z,AckReceived,142,""
2026-06-07T20:52:46.8023854Z,PacketSent,143,"size=1069"
2026-06-07T20:52:46.8025231Z,AckReceived,143,""
2026-06-07T20:52:46.8025480Z,PacketSent,144,"size=1069"
2026-06-07T20:52:46.8026481Z,AckReceived,144,""
2026-06-07T20:52:46.8026681Z,PacketSent,145,"size=1069"
2026-06-07T20:52:46.8027747Z,AckReceived,145,""
2026-06-07T20:52:46.8027947Z,PacketSent,146,"size=1069"
2026-06-07T20:52:46.8028886Z,AckReceived,146,""
2026-06-07T20:52:47.3068761Z,Timeout,147,""
2026-06-07T20:52:47.3070342Z,Retransmission,147,""
2026-06-07T20:52:47.3072022Z,PacketSent,147,"size=1069"
2026-06-07T20:52:47.3075136Z,AckReceived,147,""
2026-06-07T20:52:47.3075420Z,PacketSent,148,"size=1069"
2026-06-07T20:52:47.3076556Z,AckReceived,148,""
2026-06-07T20:52:47.3076862Z,PacketSent,149,"size=1069"
2026-06-07T20:52:47.3077963Z,AckReceived,149,""
2026-06-07T20:52:47.3078168Z,PacketSent,150,"size=1069"
2026-06-07T20:52:47.3079173Z,AckReceived,150,""
2026-06-07T20:52:47.3079369Z,PacketSent,151,"size=1069"
2026-06-07T20:52:47.3080341Z,AckReceived,151,""
2026-06-07T20:52:47.3080540Z,PacketSent,152,"size=1069"
2026-06-07T20:52:47.3081537Z,AckReceived,152,""
2026-06-07T20:52:47.3081733Z,PacketSent,153,"size=1069"
2026-06-07T20:52:47.3082903Z,AckReceived,153,""
2026-06-07T20:52:47.3083140Z,PacketSent,154,"size=1069"
2026-06-07T20:52:47.3084140Z,AckReceived,154,""
2026-06-07T20:52:47.3084341Z,PacketSent,155,"size=1069"
2026-06-07T20:52:47.3085274Z,AckReceived,155,""
2026-06-07T20:52:47.3085517Z,PacketSent,156,"size=1069"
2026-06-07T20:52:47.3086427Z,AckReceived,156,""
2026-06-07T20:52:47.3086621Z,PacketSent,157,"size=1069"
2026-06-07T20:52:47.3087662Z,AckReceived,157,""
2026-06-07T20:52:47.3087904Z,PacketSent,158,"size=1069"
2026-06-07T20:52:47.3088874Z,AckReceived,158,""
2026-06-07T20:52:47.3089066Z,PacketSent,159,"size=1069"
2026-06-07T20:52:47.3089969Z,AckReceived,159,""
2026-06-07T20:52:47.3090245Z,PacketSent,160,"size=1069"
2026-06-07T20:52:47.3091150Z,AckReceived,160,""
2026-06-07T20:52:47.3091345Z,PacketSent,161,"size=1069"
2026-06-07T20:52:47.3092269Z,AckReceived,161,""
2026-06-07T20:52:47.3092524Z,PacketSent,162,"size=1069"
2026-06-07T20:52:47.3093446Z,AckReceived,162,""
2026-06-07T20:52:47.3093651Z,PacketSent,163,"size=1069"
2026-06-07T20:52:47.3094603Z,AckReceived,163,""
2026-06-07T20:52:47.3094795Z,PacketSent,164,"size=1069"
2026-06-07T20:52:47.3095685Z,AckReceived,164,""
2026-06-07T20:52:47.3095887Z,PacketSent,165,"size=1069"
2026-06-07T20:52:47.3096754Z,AckReceived,165,""
2026-06-07T20:52:47.3096947Z,PacketSent,166,"size=1069"
2026-06-07T20:52:47.3097827Z,AckReceived,166,""
2026-06-07T20:52:47.3098075Z,PacketSent,167,"size=1069"
2026-06-07T20:52:47.3098970Z,AckReceived,167,""
2026-06-07T20:52:47.3099162Z,PacketSent,168,"size=1069"
2026-06-07T20:52:47.3100043Z,AckReceived,168,""
2026-06-07T20:52:47.3100283Z,PacketSent,169,"size=1069"
2026-06-07T20:52:47.3101165Z,AckReceived,169,""
2026-06-07T20:52:47.3101358Z,PacketSent,170,"size=1069"
2026-06-07T20:52:47.3102249Z,AckReceived,170,""
2026-06-07T20:52:47.3102493Z,PacketSent,171,"size=1069"
2026-06-07T20:52:47.3103379Z,AckReceived,171,""
2026-06-07T20:52:47.3103572Z,PacketSent,172,"size=1069"
2026-06-07T20:52:47.3104460Z,AckReceived,172,""
2026-06-07T20:52:47.3104712Z,PacketSent,173,"size=1069"
2026-06-07T20:52:47.3105585Z,AckReceived,173,""
2026-06-07T20:52:47.3105774Z,PacketSent,174,"size=1069"
2026-06-07T20:52:47.3106677Z,AckReceived,174,""
2026-06-07T20:52:47.3106869Z,PacketSent,175,"size=1069"
2026-06-07T20:52:47.3107801Z,AckReceived,175,""
2026-06-07T20:52:47.3107998Z,PacketSent,176,"size=1069"
2026-06-07T20:52:47.3108860Z,AckReceived,176,""
2026-06-07T20:52:47.3109054Z,PacketSent,177,"size=1069"
2026-06-07T20:52:47.3110144Z,AckReceived,177,""
2026-06-07T20:52:47.3110341Z,PacketSent,178,"size=1069"
2026-06-07T20:52:47.3111313Z,AckReceived,178,""
2026-06-07T20:52:47.3111508Z,PacketSent,179,"size=1069"
2026-06-07T20:52:47.3112433Z,AckReceived,179,""
2026-06-07T20:52:47.3112688Z,PacketSent,180,"size=1069"
2026-06-07T20:52:47.3113593Z,AckReceived,180,""
2026-06-07T20:52:47.3113786Z,PacketSent,181,"size=1069"
2026-06-07T20:52:47.3114720Z,AckReceived,181,""
2026-06-07T20:52:47.3114962Z,PacketSent,182,"size=1069"
2026-06-07T20:52:47.3115971Z,AckReceived,182,""
2026-06-07T20:52:47.3116167Z,PacketSent,183,"size=1069"
2026-06-07T20:52:47.3117160Z,AckReceived,183,""
2026-06-07T20:52:47.3117407Z,PacketSent,184,"size=1069"
2026-06-07T20:52:47.3118293Z,AckReceived,184,""
2026-06-07T20:52:47.3118487Z,PacketSent,185,"size=1069"
2026-06-07T20:52:47.3119444Z,AckReceived,185,""
2026-06-07T20:52:47.3119639Z,PacketSent,186,"size=1069"
2026-06-07T20:52:47.3120637Z,AckReceived,186,""
2026-06-07T20:52:47.3120996Z,PacketSent,187,"size=1069"
2026-06-07T20:52:47.3122330Z,AckReceived,187,""
2026-06-07T20:52:47.3122662Z,PacketSent,188,"size=1069"
2026-06-07T20:52:47.3124016Z,AckReceived,188,""
2026-06-07T20:52:47.3124399Z,PacketSent,189,"size=1069"
2026-06-07T20:52:47.3125700Z,AckReceived,189,""
2026-06-07T20:52:47.3125966Z,PacketSent,190,"size=1069"
2026-06-07T20:52:47.3127145Z,AckReceived,190,""
2026-06-07T20:52:47.3127486Z,PacketSent,191,"size=1069"
2026-06-07T20:52:47.3128598Z,AckReceived,191,""
2026-06-07T20:52:47.3129541Z,PacketSent,192,"size=1069"
2026-06-07T20:52:47.3130510Z,AckReceived,192,""
2026-06-07T20:52:47.3130771Z,PacketSent,193,"size=1069"
2026-06-07T20:52:47.3131970Z,AckReceived,193,""
2026-06-07T20:52:47.3132207Z,PacketSent,194,"size=1069"
2026-06-07T20:52:47.3133452Z,AckReceived,194,""
2026-06-07T20:52:47.3133785Z,PacketSent,195,"size=1069"
2026-06-07T20:52:47.3134834Z,AckReceived,195,""
2026-06-07T20:52:47.3135034Z,PacketSent,196,"size=1069"
2026-06-07T20:52:47.3136191Z,AckReceived,196,""
2026-06-07T20:52:47.3136549Z,PacketSent,197,"size=1069"
2026-06-07T20:52:47.3137755Z,AckReceived,197,""
2026-06-07T20:52:47.8216868Z,Timeout,198,""
2026-06-07T20:52:47.8218703Z,Retransmission,198,""
2026-06-07T20:52:47.8220220Z,PacketSent,198,"size=1069"
2026-06-07T20:52:47.8223611Z,AckReceived,198,""
2026-06-07T20:52:47.8224175Z,PacketSent,199,"size=1069"
2026-06-07T20:52:47.8225990Z,AckReceived,199,""
2026-06-07T20:52:47.8226231Z,PacketSent,200,"size=1069"
2026-06-07T20:52:47.8228057Z,AckReceived,200,""
2026-06-07T20:52:47.8228453Z,PacketSent,201,"size=1069"
2026-06-07T20:52:47.8230001Z,AckReceived,201,""
2026-06-07T20:52:47.8230205Z,PacketSent,202,"size=1069"
2026-06-07T20:52:47.8231298Z,AckReceived,202,""
2026-06-07T20:52:47.8231553Z,PacketSent,203,"size=1069"
2026-06-07T20:52:47.8232619Z,AckReceived,203,""
2026-06-07T20:52:47.8232816Z,PacketSent,204,"size=1069"
2026-06-07T20:52:47.8233813Z,AckReceived,204,""
2026-06-07T20:52:47.8234061Z,PacketSent,205,"size=1069"
2026-06-07T20:52:47.8235033Z,AckReceived,205,""
2026-06-07T20:52:47.8235226Z,PacketSent,206,"size=1069"
2026-06-07T20:52:47.8236091Z,AckReceived,206,""
2026-06-07T20:52:47.8236287Z,PacketSent,207,"size=1069"
2026-06-07T20:52:47.8237346Z,AckReceived,207,""
